"","Time","Price"
"125",125,2474.7999078459
"126",126,2414.66580185191
"127",127,2699.05082589313
"128",128,2374.18733341156
"129",129,2454.46763227055
"130",130,2443.93309866593
"131",131,2518.92504396705
"132",132,2563.10188211464
"133",133,2416.60908304532
"134",134,2681.15559542051
"135",135,2624.28651482356
"136",136,2667.96402759634
"137",137,2580.33351634976
"138",138,2088.47324429134
"139",139,2463.1821737695
"140",140,2477.28201638728
"141",141,2804.7353463984
"142",142,2535.49575017305
"143",143,2800.93830811693
"144",144,2421.38320525067
"145",145,2751.37836732239
"146",146,2330.51324307673
"147",147,2384.11495668329
"148",148,2552.66769458827
"149",149,2583.19875115153
"150",150,2404.43280042948
"151",151,2631.55947483828
"152",152,2703.73833620189
"153",153,2642.94297634353
"154",154,2485.27348101727
"155",155,2366.78725302497
"156",156,2463.22505534201
"157",157,2529.19642273069
"158",158,2522.28366366305
"159",159,2387.5278874287
"160",160,2164.87814724991
"161",161,2074.2705375022
"162",162,2230.09771647242
"163",163,2088.91320787982
"164",164,2247.63465942929
"165",165,2450.30306485298
"166",166,2245.39042002528
"167",167,2521.50711384728
"168",168,2275.32796850687
"169",169,2067.01918428863
"170",170,2339.41187185871
"171",171,2154.01214613098
"172",172,2618.80275145907
"173",173,2322.44219534062
"174",174,2210.71689018642
"175",175,2432.87994501341
"176",176,2104.91081030433
"177",177,2131.55678766965
"178",178,2177.08419859531
"179",179,2186.79458945736
"180",180,2175.17780352026
"181",181,2476.41786685997
"182",182,2532.26852185042
"183",183,2177.87528853912
"184",184,2119.48475902814
"185",185,2111.46456791248
"186",186,2017.51115007688
"187",187,2110.7213775613
"188",188,2261.34230431515
"189",189,2324.06142091572
"190",190,2619.75107638688
"191",191,2219.03378588449
"192",192,2159.08203860329
"193",193,2245.11749150239
"194",194,2106.32950318737
"195",195,2054.759851763
"196",196,2279.14390137933
"197",197,2247.45578672148
"198",198,2287.9395593271
"199",199,2271.47346439332
"200",200,2273.03244955418
"201",201,1936.82415905917
"202",202,2126.56303762165
"203",203,2213.99948463851
"204",204,2062.07850121358
"205",205,2359.6777374554
"206",206,1800.61830775502
"207",207,2060.58294574711
"208",208,1797.06189714954
"209",209,1956.2634843248
"210",210,2116.43078511787
"211",211,1878.5036071258
"212",212,2009.73328390983
"213",213,2028.01849766037
"214",214,1823.40210416982
"215",215,2248.66820820006
"216",216,2223.19759637117
"217",217,1946.02697126868
"218",218,2404.7988406472
"219",219,1937.65248943776
"220",220,2159.00992723673
"221",221,1973.65256296092
"222",222,1936.68879179724
"223",223,1803.35476487869
"224",224,1777.84021837536
"225",225,1801.22395224041
"226",226,2217.00194383223
"227",227,2240.08047824931
"228",228,1842.29097214115
"229",229,1914.05351078056
"230",230,2261.8514689553
"231",231,1830.06853184059
"232",232,1829.56915942191
"233",233,2008.95317591285
"234",234,2007.50292595171
"235",235,1728.7435311762
"236",236,1866.00833786306
"237",237,1961.68352649157
"238",238,1700.92302388656
"239",239,1854.19656167013
"240",240,1966.17528976637
"241",241,1713.35033624135
"242",242,2065.61302975875
"243",243,2252.86682360369
"244",244,1944.49997879024
"245",245,1731.06989439588
"246",246,1624.2509759493
"247",247,1952.09941946503
"248",248,2023.22828579263
"249",249,2241.62315920074
"250",250,1931.35932686923
"251",251,1741.81922137801
"252",252,1808.11444156572
"253",253,1847.50343085304
"254",254,1353.09036538513
"255",255,1840.11073373565
"256",256,1686.93646903045
"257",257,1455.27198291548
"258",258,2005.76445908767
"259",259,2185.50027804892
"260",260,1881.09136297028
"261",261,2016.70763064013
"262",262,1589.152368016
"263",263,1923.13632964019
"264",264,1625.1719642515
"265",265,1912.02449557783
"266",266,1674.664973684
"267",267,1909.10777267214
"268",268,1806.04061282008
"269",269,1791.15760211736
"270",270,1609.17843504149
"271",271,1838.14942000126
"272",272,1360.50564975617
"273",273,1961.27686750482
"274",274,1720.28158370811
"275",275,1803.31981449546
"276",276,1917.36003591965
"277",277,1940.11965061592
"278",278,1539.87629773869
"279",279,1731.17932697696
"280",280,1883.07126933976
"281",281,1583.71417519275
"282",282,1734.82359747432
"283",283,1791.74856459751
"284",284,1946.27294240008
"285",285,1346.01211601166
"286",286,1968.84412194691
"287",287,1874.67452568567
"288",288,1590.28068188651
"289",289,1588.24642056858
"290",290,1840.75037798494
"291",291,1704.5761016977
"292",292,1881.47147729433
"293",293,1904.9168295358
"294",294,1854.40617040599
"295",295,1507.7729798425
"296",296,1629.9217466532
"297",297,1911.64952234628
"298",298,1656.73189347648
"299",299,1901.11705356465
"300",300,1617.11023992299
"301",301,1608.7850234418
"302",302,1830.2444560534
"303",303,1789.8765855409
"304",304,1981.63638633182
"305",305,1713.51345345993
"306",306,1397.71814496438
"307",307,1676.29496815667
"308",308,1722.28824623995
"309",309,1504.8287889353
"310",310,2148.71446277218
"311",311,1740.66872531974
"312",312,1974.08583541479
"313",313,1700.67113538297
"314",314,1595.6601491508
"315",315,1389.04782968229
"316",316,1754.78715903332
"317",317,1656.94707164781
"318",318,1377.91377196129
"319",319,1726.54361420656
"320",320,1724.18207997957
"321",321,1465.90218703561
"322",322,1852.18273656266
"323",323,1532.86272636489
"324",324,1361.8833330092
"325",325,1614.79190345758
"326",326,1789.21454431423
"327",327,1075.54093075434
"328",328,1807.8104716407
"329",329,2038.09296878623
"330",330,1791.07789009474
"331",331,1489.35948512362
"332",332,1667.92506125955
"333",333,1667.16805173775
"334",334,1629.65829429703
"335",335,1581.43161777309
"336",336,1681.41781954326
"337",337,1742.6036047875
"338",338,1878.25917499525
"339",339,1539.69539497294
"340",340,1826.67557350422
"341",341,1582.13732556539
"342",342,1207.35881405073
"343",343,1396.22380449129
"344",344,1821.44702680249
"345",345,1392.54483243608
"346",346,1634.24213455334
"347",347,1573.04163398975
"348",348,1182.20726604647
"349",349,1638.73356297439
"350",350,1536.73970805881
"351",351,1665.10356974223
"352",352,1489.15308988966
"353",353,1360.85143180001
"354",354,1611.24537898144
"355",355,1903.07573432021
"356",356,1593.3584100993
"357",357,1503.77932458223
"358",358,1473.19861104458
"359",359,1235.09983411525
"360",360,1467.36927988936
"361",361,1304.06000812934
"362",362,1188.48054647346
"363",363,1143.48527278897
"364",364,1439.79340414674
"365",365,1652.36824954333
"366",366,1497.44917177037
"367",367,1655.86297235574
"368",368,1752.17105099947
"369",369,1160.26039508329
"370",370,1563.96520703087
"371",371,1535.16791565981
"372",372,1528.36007367774
"373",373,1372.28978223482
"374",374,1791.81452582854
"375",375,1363.27347539555
"376",376,1310.04409412885
"377",377,1278.08874466059
"378",378,1430.19003757974
"379",379,1609.40570853578
"380",380,1696.96425412534
"381",381,1406.01444733856
"382",382,1643.87677814631
"383",383,1444.78072131111
"384",384,1185.3719888864
"385",385,1435.12853956223
"386",386,1410.45416866913
"387",387,1513.92224408548
"388",388,1349.33865874139
"389",389,1620.46918604139
"390",390,1226.54566729306
"391",391,1596.52188711533
"392",392,1145.66070761616
"393",393,1323.4866353229
"394",394,1351.51780082494
"395",395,1199.1629558167
"396",396,1397.00348174422
"397",397,1258.6261162112
"398",398,1451.2736366327
"399",399,1501.58989892459
"400",400,1429.12303235913
"401",401,1118.17112092945
"402",402,1230.00359873444
"403",403,1537.16317916325
"404",404,1730.11467717304
"405",405,1650.61904355986
"406",406,1211.21281153085
"407",407,1240.20395263277
"408",408,1416.24699594603
"409",409,1375.86968716881
"410",410,1735.77984030907
"411",411,1377.73461740306
"412",412,1305.44104834918
"413",413,1373.27156279557
"414",414,1327.10912733272
"415",415,1416.24351973372
"416",416,1315.997688767
"417",417,1352.00256632828
"418",418,1232.90393435194
"419",419,1497.6909395952
"420",420,1327.54762755067
"421",421,1056.70272543864
"422",422,1438.96087866044
"423",423,1419.52423359843
"424",424,1327.08671241612
"425",425,1433.43820788223
"426",426,1501.90116507208
"427",427,1562.11770250418
"428",428,1455.27146330937
"429",429,1294.18556037341
"430",430,1261.6374727447
"431",431,1297.07031991612
"432",432,1489.09365028363
"433",433,1307.94538201328
"434",434,1611.46679113183
"435",435,1172.39193494431
"436",436,1565.14857465466
"437",437,1188.75277022754
"438",438,1337.1763588672
"439",439,1393.84191596446
"440",440,1739.10144061415
"441",441,1237.6252617013
"442",442,1267.06565134548
"443",443,1443.080633206
"444",444,1410.79740544744
"445",445,1491.46147356735
"446",446,1003.40269720818
"447",447,1183.99712590939
"448",448,986.827501626495
"449",449,1153.2398635026
"450",450,1386.42301744899
"451",451,950.943970185556
"452",452,1101.41337462136
"453",453,1054.17760941448
"454",454,1060.56072975168
"455",455,1493.0895353243
"456",456,1442.00007819503
"457",457,1225.1849506823
"458",458,1385.09351504215
"459",459,1389.16843101799
"460",460,1368.89548786293
"461",461,1642.00157203213
"462",462,1308.72128368354
"463",463,1144.35754924507
"464",464,1166.44967817565
"465",465,1493.65615333166
"466",466,925.605010449889
"467",467,1293.23550567732
"468",468,884.009952609641
"469",469,1793.498991576
"470",470,1539.04232699727
"471",471,1475.14047869859
"472",472,1184.24999801716
"473",473,1343.20872837764
"474",474,1282.67901064966
"475",475,1049.61031531784
"476",476,1409.63569602842
"477",477,904.302007472647
"478",478,1142.75421501505
"479",479,1212.65380021722
"480",480,1396.41285747829
"481",481,915.589124846075
"482",482,1123.61403417267
"483",483,1278.83504252964
"484",484,1205.95257188591
"485",485,910.649041990278
"486",486,1727.54660201155
"487",487,1606.51540001324
"488",488,1316.79010221395
"489",489,1114.03873317879
"490",490,880.674665889333
"491",491,934.848313860637
"492",492,1530.1967228531
"493",493,1070.54566717069
"494",494,1153.80618540793
"495",495,1085.78413480061
"496",496,1239.76386789508
"497",497,1208.97818016601
"498",498,1286.73646530298
"499",499,996.180296238747
"500",500,1411.68444892835
"501",501,1187.35326723866
"502",502,1114.2622550358
"503",503,1410.46554903698
"504",504,750.205699385282
"505",505,1642.83619305472
"506",506,1204.17902568891
"507",507,1373.77919664101
"508",508,1321.44182267335
"509",509,1401.84547569127
"510",510,1011.03243320174
"511",511,756.322397076703
"512",512,1203.09895577101
"513",513,1302.26134476591
"514",514,888.120872119111
"515",515,978.845871453558
"516",516,1221.7778085211
"517",517,947.938286276166
"518",518,1394.6120859785
"519",519,1387.89102895694
"520",520,864.63184257929
"521",521,724.994661063431
"522",522,1203.08505658365
"523",523,713.632511475624
"524",524,1266.7993680104
"525",525,1208.45855367877
"526",526,905.713933053982
"527",527,1176.62794864404
"528",528,617.908297436886
"529",529,1177.947751306
"530",530,930.197696121675
"531",531,1150.80072108521
"532",532,1195.4048313125
"533",533,808.689045609778
"534",534,1470.70799909155
"535",535,1134.01683650615
"536",536,1182.43559544743
"537",537,857.905526037563
"538",538,1380.12484767622
"539",539,927.727234770196
"540",540,1293.75092349772
"541",541,734.637169169271
"542",542,1006.6608927208
"543",543,1272.9017376359
"544",544,1092.1631423575
"545",545,1156.89817085235
"546",546,1320.49568742741
"547",547,1210.98994379784
"548",548,1076.74413815155
"549",549,990.774542872874
"550",550,1160.07772659784
"551",551,1034.08640595774
"552",552,1347.71755442401
"553",553,976.739181121713
"554",554,1334.11067526467
"555",555,1254.55330260006
"556",556,1083.62826521007
"557",557,982.216286050905
"558",558,1114.83725143019
"559",559,1124.49967759044
"560",560,872.092219175423
"561",561,1192.02291615134
"562",562,1173.84305948412
"563",563,962.732412083866
"564",564,1106.26723884398
"565",565,843.291891882069
"566",566,1137.26715063518
"567",567,1052.78171292788
"568",568,1047.26361252635
"569",569,1247.81355390808
"570",570,544.603824691139
"571",571,901.466897061643
"572",572,1238.44990956355
"573",573,1062.26189878322
"574",574,1088.48724335608
"575",575,1520.96890577416
"576",576,929.19477256385
"577",577,1362.93026112532
"578",578,1199.72548512904
"579",579,1060.6320102839
"580",580,840.043177607011
"581",581,1016.35531964377
"582",582,929.387374768333
"583",583,1032.15001829704
"584",584,1100.77906775045
"585",585,1152.86457710883
"586",586,924.031554269919
"587",587,1144.66664468504
"588",588,996.832787275246
"589",589,858.991970109147
"590",590,1099.20606530596
"591",591,897.529615082074
"592",592,932.676162975328
"593",593,973.88669225588
"594",594,1062.40987120658
"595",595,772.787313795228
"596",596,979.979013250858
"597",597,829.095278978028
"598",598,658.987813753149
"599",599,836.970726721859
"600",600,1202.34973723896
"601",601,906.595944220111
"602",602,1264.96294812408
"603",603,1039.52270160244
"604",604,850.721602643562
"605",605,966.549714086556
"606",606,1136.65932512828
"607",607,1091.73367535952
"608",608,1031.0249293836
"609",609,799.504084930206
"610",610,1056.53317361533
"611",611,946.487501065026
"612",612,908.814048530032
"613",613,740.430971391908
"614",614,1197.38132170148
"615",615,1005.02218352796
"616",616,853.411543691931
"617",617,809.404105735792
"618",618,969.117911754738
"619",619,905.823954023998
"620",620,1062.74110664345
"621",621,888.300553617312
"622",622,1005.21264173965
"623",623,935.262647457262
"624",624,789.611589027662
"625",625,1347.61150583076
"626",626,1029.22031270468
"627",627,664.472161045653
"628",628,1009.4786930798
"629",629,1124.37616329585
"630",630,985.732568500265
"631",631,1124.77142395162
"632",632,1210.743346577
"633",633,1120.81842158891
"634",634,769.115734234741
"635",635,704.924747124965
"636",636,1061.91997062658
"637",637,904.14055307033
"638",638,543.421534026744
"639",639,901.763192328327
"640",640,939.030977149797
"641",641,812.128487410168
"642",642,918.314482502818
"643",643,886.896024430222
"644",644,882.437203636283
"645",645,1137.87515577543
"646",646,957.191778299882
"647",647,814.777716643327
"648",648,1044.61539604047
"649",649,627.996659558214
"650",650,904.089717378566
"651",651,969.109362352332
"652",652,992.505940701829
"653",653,1167.33035960105
"654",654,971.34909414164
"655",655,954.490452986828
"656",656,954.160955155371
"657",657,978.188562331854
"658",658,747.58309324831
"659",659,1030.67434130525
"660",660,907.812529305582
"661",661,948.991020926825
"662",662,447.074164931447
"663",663,924.858239931587
"664",664,644.202095849236
"665",665,1141.42541738574
"666",666,1109.89536318655
"667",667,788.891512633251
"668",668,882.805927754257
"669",669,546.208470409906
"670",670,816.638678306622
"671",671,832.841035605534
"672",672,1040.88709818351
"673",673,694.126211636952
"674",674,856.375966086715
"675",675,1173.56263885369
"676",676,648.220386086214
"677",677,856.844611606363
"678",678,766.643932301714
"679",679,774.466498597717
"680",680,864.497731575299
"681",681,922.822911471334
"682",682,952.979571420113
"683",683,814.384634157596
"684",684,747.764335183013
"685",685,1187.10563447207
"686",686,952.984698564113
"687",687,966.569622136432
"688",688,1094.55280328214
"689",689,966.89995844995
"690",690,858.923776825854
"691",691,790.643126516159
"692",692,719.963557943616
"693",693,763.84523360857
"694",694,592.182105883571
"695",695,679.217486031821
"696",696,1049.22866485553
"697",697,987.854774005952
"698",698,793.274922749902
"699",699,1017.8901916604
"700",700,791.023720199647
"701",701,1182.25842208544
"702",702,1180.38022792949
"703",703,769.358672487506
"704",704,904.63141007071
"705",705,1050.42813428634
"706",706,800.281134520088
"707",707,874.055095328243
"708",708,769.327370823528
"709",709,937.967388586251
"710",710,372.436203865838
"711",711,1108.685988389
"712",712,869.137371754954
"713",713,617.984417871341
"714",714,736.929142095936
"715",715,521.876545158899
"716",716,791.628988676387
"717",717,1120.18295253886
"718",718,883.061267134961
"719",719,469.818525437619
"720",720,722.502812425924
"721",721,1327.18926636641
"722",722,812.407687815076
"723",723,620.111333287781
"724",724,972.378058260074
"725",725,330.06160033983
"726",726,745.886589791122
"727",727,778.231734511284
"728",728,873.015720237801
"729",729,855.29665464177
"730",730,665.380669351095
"731",731,638.769467585241
"732",732,877.872361622506
"733",733,1161.1273319939
"734",734,786.307139677021
"735",735,750.721349160689
"736",736,672.928949248314
"737",737,821.979587315279
"738",738,1175.81157111927
"739",739,1052.90644130755
"740",740,537.006111639756
"741",741,228.629019692102
"742",742,452.341128234414
"743",743,927.576195135689
"744",744,753.243410656559
"745",745,807.203967184606
"746",746,949.193542188775
"747",747,907.882647749516
"748",748,962.883656650678
"749",749,815.136463634233
"750",750,600.918436318183
"751",751,862.854403868496
"752",752,962.73028506021
"753",753,956.896893373067
"754",754,560.232083310599
"755",755,847.921113027724
"756",756,1042.26948975094
"757",757,503.824081978822
"758",758,259.999538318008
"759",759,885.628199334955
"760",760,964.872155519887
"761",761,556.679431053095
"762",762,1094.26988174526
"763",763,683.477973924101
"764",764,912.772530129312
"765",765,840.653500600427
"766",766,590.481579490059
"767",767,613.096951649582
"768",768,669.856268007337
"769",769,1045.47065806364
"770",770,456.818134280816
"771",771,673.270344752601
"772",772,420.785271141884
"773",773,926.362685071657
"774",774,677.907998007632
"775",775,557.460592541772
"776",776,830.826918782783
"777",777,839.427712772673
"778",778,525.614022772344
"779",779,886.332017676994
"780",780,1256.55007129713
"781",781,483.37816869165
"782",782,933.595676695731
"783",783,505.074251411595
"784",784,902.51787846597
"785",785,909.351081737315
"786",786,1164.63892449816
"787",787,951.256440094114
"788",788,976.434671532849
"789",789,486.709620463257
"790",790,1309.27327169833
"791",791,918.264780283192
"792",792,690.22081561275
"793",793,591.542133454667
"794",794,565.508255055146
"795",795,1098.58538905333
"796",796,1083.43556446326
"797",797,375.790025782041
"798",798,699.272484285962
"799",799,794.220489408518
"800",800,738.693937438835
"801",801,746.460990245957
"802",802,647.727555065938
"803",803,626.245026934008
"804",804,719.443066970624
"805",805,1079.84380701208
"806",806,680.420002102225
"807",807,693.016073687969
"808",808,636.366330941611
"809",809,1059.38956379764
"810",810,353.911522822459
"811",811,1195.32404884637
"812",812,513.984020968391
"813",813,885.644408869669
"814",814,699.863516679383
"815",815,552.519379682122
"816",816,464.721404699411
"817",817,673.112595422022
"818",818,828.394255114999
"819",819,959.544402612522
"820",820,891.024204280792
"821",821,734.341268736192
"822",822,800.695059675635
"823",823,817.356911441905
"824",824,494.970394732025
"825",825,859.77823209377
"826",826,737.00183016331
"827",827,922.647957418574
"828",828,885.295167607773
"829",829,544.133859716447
"830",830,654.353366683611
"831",831,651.712110941563
"832",832,664.890625513929
"833",833,668.750540879812
"834",834,498.367229513676
"835",835,440.469622154853
"836",836,872.753238468764
"837",837,511.978129685539
"838",838,436.893127240182
"839",839,1303.11231901593
"840",840,508.304650179904
"841",841,815.955628072183
"842",842,694.196240165438
"843",843,863.057312144063
"844",844,869.351590146314
"845",845,659.84566447379
"846",846,429.341620724148
"847",847,711.9300294595
"848",848,701.834493521742
"849",849,679.993386159104
"850",850,793.698490516016
"851",851,631.235772920812
"852",852,466.664175669912
"853",853,722.910147041826
"854",854,793.376242776097
"855",855,822.734001041559
"856",856,868.430992764564
"857",857,599.437290715358
"858",858,1083.22491258376
"859",859,756.232812487535
"860",860,886.69089737564
"861",861,661.605794759204
"862",862,759.440399736538
"863",863,815.770277785126
"864",864,832.934601426249
"865",865,781.336518975074
"866",866,1029.29334858298
"867",867,1026.77705405973
"868",868,671.959746505049
"869",869,1017.39033419576
"870",870,499.254162457826
"871",871,877.700922192899
"872",872,660.228519562989
"873",873,1027.06016881065
"874",874,777.981433551212
"875",875,469.312451556719
"876",876,763.644128132852
"877",877,902.896678271854
"878",878,1110.67931483843
"879",879,574.364864813884
"880",880,656.39381211027
"881",881,971.289948772863
"882",882,632.36794969331
"883",883,837.082952264864
"884",884,507.829471598749
"885",885,751.43158743043
"886",886,969.782590977624
"887",887,292.948902462428
"888",888,681.098454000942
"889",889,1027.21655083214
"890",890,835.748786165056
"891",891,957.595564055119
"892",892,739.024468723988
"893",893,800.354276002381
"894",894,522.350589791342
"895",895,894.064827595359
"896",896,535.086346035753
"897",897,591.359957429482
"898",898,750.873876349576
"899",899,419.610325064553
"900",900,437.621865427484
"901",901,930.797291228905
"902",902,649.746935210065
"903",903,540.749717802168
"904",904,521.148542845428
"905",905,659.696567988108
"906",906,670.408520289663
"907",907,566.102507912047
"908",908,827.891662700271
"909",909,578.062112607722
"910",910,402.526120240764
"911",911,947.001318530299
"912",912,665.690527553959
"913",913,822.583651026869
"914",914,747.361019318511
"915",915,860.697979650639
"916",916,610.817282405783
"917",917,501.023953301678
"918",918,815.513393458659
"919",919,506.184435848047
"920",920,661.238714705234
"921",921,630.630730643659
"922",922,654.1796049485
"923",923,597.122546290993
"924",924,966.899717227218
"925",925,459.16320133715
"926",926,734.039380538054
"927",927,706.086138071577
"928",928,1066.06239054757
"929",929,943.533755484548
"930",930,590.021534619679
"931",931,60.3831545719192
"932",932,591.809921486153
"933",933,639.529808106441
"934",934,888.881129967005
"935",935,707.5350831157
"936",936,452.251973444309
"937",937,926.231272648958
"938",938,845.037934481811
"939",939,802.005389774457
"940",940,736.067121923629
"941",941,427.530779685059
"942",942,677.419043197954
"943",943,665.06806217073
"944",944,585.434666833489
"945",945,774.021748928919
"946",946,370.163077427754
"947",947,699.935440802253
"948",948,511.553716015351
"949",949,809.381811496347
"950",950,616.631471016012
"951",951,562.64401786241
"952",952,862.755194437061
"953",953,880.355779288815
"954",954,483.212003769861
"955",955,681.805338897339
"956",956,696.698760851253
"957",957,519.933693537532
"958",958,469.913194590511
"959",959,714.948470701409
"960",960,506.344449782512
"961",961,750.503486466038
"962",962,507.728994310959
"963",963,958.12729816177
"964",964,858.28925583941
"965",965,937.023939201784
"966",966,899.246180429486
"967",967,972.272288905659
"968",968,410.784113438635
"969",969,804.67705444607
"970",970,440.203457014945
"971",971,894.503034215876
"972",972,441.987443278733
"973",973,688.129102287999
"974",974,619.774393853003
"975",975,564.914150765295
"976",976,618.704929404795
"977",977,700.79711240266
"978",978,417.737220180244
"979",979,600.720049649717
"980",980,454.245848617533
"981",981,729.896260658761
"982",982,408.935397343686
"983",983,560.187654830311
"984",984,418.433425480473
"985",985,713.468721434072
"986",986,1071.65739981459
"987",987,698.106931017427
"988",988,597.782670415783
"989",989,639.363253859075
"990",990,502.719802127258
"991",991,540.044907670857
"992",992,618.603722668073
"993",993,696.462809480521
"994",994,628.902480743
"995",995,507.746188997663
"996",996,784.959550999032
"997",997,965.152905176107
"998",998,566.350027456057
"999",999,432.987926882705
"1000",1000,490.890051586583
"1001",1001,629.281631801222
"1002",1002,694.706716084169
"1003",1003,384.748030952486
"1004",1004,698.659577568108
"1005",1005,614.122573693374
"1006",1006,947.089943918757
"1007",1007,521.311017082457
"1008",1008,693.717699254295
"1009",1009,303.591915725495
"1010",1010,427.470336862581
"1011",1011,768.14533575074
"1012",1012,930.670933692185
"1013",1013,865.059855005327
"1014",1014,398.463872505434
"1015",1015,400.993223682212
"1016",1016,726.435600561785
"1017",1017,716.600832564459
"1018",1018,645.874833053683
"1019",1019,813.342744562325
"1020",1020,788.439158688595
"1021",1021,390.561164834619
"1022",1022,340.491461284987
"1023",1023,958.771953125857
"1024",1024,611.520452983707
"1025",1025,805.263454983397
"1026",1026,564.196753884983
"1027",1027,918.809475210742
"1028",1028,690.787600187137
"1029",1029,585.601129006013
"1030",1030,825.387065797759
"1031",1031,678.660627675595
"1032",1032,559.48448805766
"1033",1033,448.824639641897
"1034",1034,517.014686697254
"1035",1035,427.5476281772
"1036",1036,485.51953579152
"1037",1037,777.218809644082
"1038",1038,636.65558267849
"1039",1039,608.86068022765
"1040",1040,889.221555458982
"1041",1041,673.826927467079
"1042",1042,809.273594759595
"1043",1043,261.993391466363
"1044",1044,728.733685530623
"1045",1045,337.191837106136
"1046",1046,605.869804805007
"1047",1047,796.438845072941
"1048",1048,559.109565933801
"1049",1049,783.222647644438
"1050",1050,455.912371678532
"1051",1051,478.679933574767
"1052",1052,799.221260485505
"1053",1053,352.478273716927
"1054",1054,498.708039358127
"1055",1055,384.469906708626
"1056",1056,331.678175054179
"1057",1057,553.10479571299
"1058",1058,514.995116892752
"1059",1059,318.53148212634
"1060",1060,285.943936861452
"1061",1061,370.626720698889
"1062",1062,621.283163836438
"1063",1063,580.51899432741
"1064",1064,823.881456491998
"1065",1065,24.3847606116676
"1066",1066,846.79230147574
"1067",1067,825.075420348458
"1068",1068,747.508570858984
"1069",1069,727.895808482565
"1070",1070,693.335627271713
"1071",1071,728.052109231685
"1072",1072,872.473233399481
"1073",1073,585.117232154274
"1074",1074,427.931250034061
"1075",1075,982.792384859673
"1076",1076,171.093003889503
"1077",1077,397.303176064156
"1078",1078,637.727078175103
"1079",1079,597.912592383718
"1080",1080,214.588899487851
"1081",1081,492.125797291644
"1082",1082,480.80643086146
"1083",1083,720.842066772357
"1084",1084,541.521193026641
"1085",1085,732.17464488568
"1086",1086,855.257139262516
"1087",1087,646.05140634723
"1088",1088,764.041698410205
"1089",1089,615.646757262985
"1090",1090,725.235881905752
"1091",1091,517.004051410386
"1092",1092,718.749505576373
"1093",1093,1016.80174169183
"1094",1094,868.290332364286
"1095",1095,689.876068092551
"1096",1096,613.420476462728
"1097",1097,853.304899139643
"1098",1098,807.0651241884
